date,time,username,wrist,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-7-16,15:9:56:564697027,viktor,1,0,-0.5310,-1.4036,-0.1261,-1.3342,1.0956,2.1053
2017-7-16,15:9:56:764546990,viktor,1,0,-0.3078,-0.7497,-0.0974,-0.7896,0.4966,2.0095
2017-7-16,15:9:56:964353024,viktor,1,0,-0.3729,-0.7344,-0.2294,1.5221,-0.3384,-2.9578
2017-7-16,15:9:57:164543986,viktor,1,0,-0.1477,-1.2730,-0.3082,0.5071,-2.7714,-0.8151
2017-7-16,15:9:57:364549994,viktor,1,0,-0.6434,-0.7104,-0.2828,0.9673,2.1883,-0.8649
2017-7-16,15:9:57:564541995,viktor,1,0,-0.3685,-1.3446,-0.3764,-1.4207,-0.7136,1.3533
2017-7-16,15:9:57:764557003,viktor,1,0,-0.3842,-1.1210,-0.0651,-0.7396,2.8186,1.6715
2017-7-16,15:9:57:964812994,viktor,1,0,-0.2361,-0.6806,-0.0847,-0.7613,-0.8491,0.9460
2017-7-16,15:9:58:164665997,viktor,1,0,-0.3785,-0.8869,-0.2178,1.1165,-0.6379,-2.9049
2017-7-16,15:9:58:364637017,viktor,1,0,-0.2393,-1.1463,-0.2932,0.4535,-1.4770,-0.3283
2017-7-16,15:9:58:564617991,viktor,1,0,-0.5422,-0.7330,-0.2740,0.6572,1.1916,-0.6219
2017-7-16,15:9:58:764599978,viktor,1,0,-0.4422,-1.4172,-0.4031,-1.2696,-0.4707,1.1518
2017-7-16,15:9:58:964538991,viktor,1,0,-0.4238,-1.2301,-0.0890,-0.6902,3.1396,1.3423
2017-7-16,15:9:59:164539992,viktor,1,0,-0.2390,-0.6188,-0.0806,-0.9156,-1.0574,1.0384
2017-7-16,15:9:59:364697992,viktor,1,0,-0.5310,-1.2392,-0.3069,1.6715,0.0633,-3.0554
2017-7-16,15:9:59:564779996,viktor,1,0,-0.0639,-1.2049,-0.3303,-0.4000,-4.7084,-0.7287
2017-7-16,15:9:59:764540970,viktor,1,0,-0.4529,-0.8289,-0.2172,0.4909,0.5352,-1.4149
2017-7-16,15:9:59:964565992,viktor,1,0,-0.5244,-1.0755,-0.3233,-0.2010,0.4154,0.9403
2017-7-16,15:10:0:164704024,viktor,1,0,-0.2978,-1.2462,-0.1047,-0.8789,3.6182,2.2064
2017-7-17,16:10:11:362092018,viktor,0,0,0.4453,-1.1026,-0.1276,1.5723,-1.6183,3.7076
2017-7-17,16:10:11:562388002,viktor,0,0,0.4258,-1.5036,-0.1475,-1.3728,-1.5733,-2.3317
2017-7-17,16:10:11:762302994,viktor,0,0,0.2732,-1.0321,0.0462,-1.7374,0.5383,-3.7263
2017-7-17,16:10:11:961780011,viktor,0,0,0.4679,-0.7810,-0.0120,0.1878,0.4355,1.6368
2017-7-17,16:10:12:162828981,viktor,0,0,0.3064,-1.0233,-0.1162,1.2985,0.2652,3.2851
2017-7-17,16:10:12:362345993,viktor,0,0,0.7288,-1.0911,-0.3858,0.5238,0.5977,1.4616
2017-7-17,16:10:12:562295019,viktor,0,0,0.6116,-1.2685,-0.2422,-0.9619,-2.3451,-1.5863
2017-7-17,16:10:12:762084007,viktor,0,0,0.3372,-0.9932,-0.0349,-1.6348,0.2160,-3.6707
2017-7-17,16:10:12:962411999,viktor,0,0,0.3069,-0.8104,0.0186,-0.2966,0.9261,0.3981
2017-7-17,16:10:13:162298023,viktor,0,0,0.3424,-1.0134,-0.1333,1.4413,-0.8804,4.1837
2017-7-17,16:10:13:362299025,viktor,0,0,0.6336,-1.1097,-0.3916,0.9211,0.1032,1.2252
2017-7-17,16:10:13:562300026,viktor,0,0,0.5664,-1.2400,-0.2489,-0.9819,-0.5161,-1.6529
2017-7-17,16:10:13:762296974,viktor,0,0,0.3142,-0.9865,-0.0121,-1.3241,-0.1977,-3.5542
2017-7-17,16:10:13:962302982,viktor,0,0,0.2639,-0.8707,0.0628,-0.4686,1.1053,-0.3489
2017-7-17,16:10:14:162629008,viktor,0,0,0.5083,-1.3122,-0.1837,1.5511,-1.9235,3.6892
2017-7-17,16:10:14:362338006,viktor,0,0,0.4807,-0.9655,-0.2555,0.8567,1.2004,1.8646
2017-7-17,16:10:14:562427997,viktor,0,0,0.5367,-1.1501,-0.4096,-0.7025,-0.2776,-0.8219
2017-7-17,16:10:14:762637019,viktor,0,0,0.3316,-0.9552,-0.0673,-1.2428,1.8122,-4.0438
2017-7-17,16:10:14:962413012,viktor,0,0,0.2137,-0.8186,0.0669,-0.8339,0.6020,-1.1598
2017-7-17,16:10:15:162302017,viktor,0,0,0.5256,-1.1702,-0.1485,1.4892,-0.6823,4.7254
2017-7-17,16:10:15:362282991,viktor,0,0,0.2440,-0.8738,-0.1525,0.9088,1.5450,1.1171
2017-7-17,16:10:15:562300026,viktor,0,0,0.4747,-1.2254,-0.2906,-0.3666,-0.2502,0.0596
2017-7-17,16:10:15:762301027,viktor,0,0,0.2360,-1.2738,-0.0432,-2.2101,1.2227,-3.2579
2017-7-17,16:10:15:962303996,viktor,0,0,0.2984,-0.8730,0.0485,-0.8705,0.0516,-2.1117
2017-7-17,16:10:16:162644982,viktor,0,0,0.4243,-0.8766,-0.0925,1.2490,-0.1360,3.5266
2017-7-17,16:10:16:362428009,viktor,0,0,0.3958,-0.9365,-0.1687,1.1337,1.3376,2.4302
2017-7-17,16:10:16:562547981,viktor,0,0,0.4927,-1.1662,-0.4063,0.2218,-0.0052,-0.0406
2017-7-17,16:10:16:762296020,viktor,0,0,0.2660,-1.1103,-0.0550,-2.0017,0.0493,-2.2105
2017-7-17,16:10:16:962293028,viktor,0,0,0.2738,-0.9670,0.0500,-1.0862,-0.3667,-3.1047
2017-7-17,16:10:17:162302970,viktor,0,0,0.3674,-0.8261,-0.1025,0.9879,0.5141,1.8612
2017-7-17,16:10:17:362480998,viktor,0,0,0.2648,-0.9352,-0.0986,0.9013,2.1916,3.4036
2017-7-17,16:10:17:562300980,viktor,0,0,0.6565,-1.2068,-0.3787,0.6529,-1.2741,0.5521
2017-7-17,16:10:17:762582004,viktor,0,0,0.5573,-1.3534,-0.1953,-1.6070,-0.6784,-2.2086
2017-7-17,16:10:17:962045013,viktor,0,0,0.2973,-1.1302,-0.0100,-1.5058,-0.4071,-3.4193
2017-7-17,16:10:18:162598013,viktor,0,0,0.3233,-0.7894,0.0612,-0.0834,1.2633,1.8244
2017-7-17,16:10:18:362507998,viktor,0,0,0.2980,-0.9869,-0.0993,1.6079,-1.4035,3.8885
2017-7-17,16:10:18:562528014,viktor,0,0,0.6331,-1.1084,-0.3455,0.6944,0.0826,1.1063
2017-7-17,16:10:18:762351989,viktor,0,0,0.7195,-1.4755,-0.2739,-1.4001,-2.9182,-1.7338
2017-7-17,16:10:18:962562024,viktor,0,0,0.3144,-1.1486,0.0636,-2.0365,0.8403,-4.1760
2017-7-17,16:10:19:162316024,viktor,0,0,0.3916,-0.6449,0.0037,0.1471,0.5609,0.8105
2017-7-17,16:10:19:362299978,viktor,0,0,0.3518,-1.2291,-0.1134,1.8673,-1.0520,4.4712
2017-7-17,16:10:19:562299013,viktor,0,0,0.6564,-1.1220,-0.3978,0.8718,0.4669,1.2554
2017-7-17,16:10:19:762328028,viktor,0,0,0.5707,-1.2912,-0.2751,-1.4033,-1.8297,-1.7594
2017-7-17,16:10:19:962628006,viktor,0,0,0.4117,-1.0126,-0.0213,-1.5386,0.1979,-3.6959
2017-7-17,16:10:20:162400007,viktor,0,0,0.2700,-0.8341,0.0908,-0.0417,0.8572,0.7833
2017-7-17,16:10:20:362534999,viktor,0,0,0.4581,-1.2836,-0.1551,1.6388,-1.5883,4.0336
2017-7-17,16:10:20:562403023,viktor,0,0,0.5121,-1.0079,-0.2663,0.6473,1.3658,1.5586
2017-7-17,16:10:20:762295007,viktor,0,0,0.6062,-1.3625,-0.2611,-0.5680,-1.4513,-1.7406
2017-7-17,16:10:20:962433993,viktor,0,0,0.2528,-0.9941,0.0144,-1.6872,-0.1326,-3.4259
2017-7-17,16:10:1:358653008,viktor,0,0,0.3999,-1.0826,-0.0006,-0.2312,-0.0774,-1.3899
2017-7-17,16:10:1:557797014,viktor,0,0,0.2632,-0.8035,0.0844,0.3011,-0.6650,-1.1260
2017-7-17,16:10:1:757797002,viktor,0,0,0.3221,-0.8695,-0.0519,0.4936,0.0236,2.2866
2017-7-17,16:10:1:957974016,viktor,0,0,0.3878,-1.0051,-0.0594,0.5457,-0.4035,1.3698
2017-7-17,16:10:2:158114016,viktor,0,0,0.3175,-0.9397,-0.0630,-0.0511,-0.3160,0.0312
2017-7-17,16:10:2:357582986,viktor,0,0,0.4771,-1.3414,0.0242,-0.5478,-0.2313,-0.8100
2017-7-17,16:10:2:558485984,viktor,0,0,0.2133,-0.9481,0.0012,-0.2517,-0.3833,-1.3393
2017-7-17,16:10:2:758074998,viktor,0,0,0.2524,-0.8199,0.0036,-0.1408,-0.3359,1.1200
2017-7-17,16:10:2:958046972,viktor,0,0,0.3452,-1.5888,0.0599,0.4402,0.4481,1.0468
2017-7-17,16:10:3:158339023,viktor,0,0,0.2250,-0.6371,-0.2462,0.7459,-0.3115,0.7973
2017-7-17,16:10:3:358741998,viktor,0,0,0.3947,-1.2978,-0.1914,0.1462,-1.5597,-0.6497
2017-7-17,16:10:3:559459984,viktor,0,0,0.1898,-1.2630,0.1381,-1.3564,0.9569,-1.7331
2017-7-17,16:10:3:758135020,viktor,0,0,0.0976,-0.8388,0.0335,-0.2682,-0.2382,-0.4921
2017-7-17,16:10:3:958142995,viktor,0,0,0.3180,-1.2180,-0.1047,0.8110,0.0138,1.7531
2017-7-17,16:10:4:158092021,viktor,0,0,-0.0563,-0.6628,-0.0681,0.4969,1.5093,0.9259
2017-7-17,16:10:4:357783973,viktor,0,0,0.3995,-0.9901,-0.1899,-0.1536,-0.2848,0.7856
2017-7-17,16:10:4:557793021,viktor,0,0,0.4734,-1.5832,0.1044,-1.9223,-1.5888,-2.1993
2017-7-17,16:10:4:758343994,viktor,0,0,0.3267,-1.0159,0.1672,-1.3999,-0.0435,-3.0506
2017-7-17,16:10:4:958057999,viktor,0,0,0.4542,-0.9760,-0.0384,0.8289,0.1561,2.0726
2017-7-17,16:10:5:158228993,viktor,0,0,0.1556,-0.9261,-0.1850,1.2497,1.2788,2.8013
2017-7-17,16:10:5:358072996,viktor,0,0,0.6455,-1.1940,-0.3406,0.4663,0.4286,1.0409
2017-7-17,16:10:5:559150993,viktor,0,0,0.4033,-1.6957,0.0588,-1.5961,-2.3061,-2.0818
2017-7-17,16:10:5:758499026,viktor,0,0,0.2868,-0.9773,0.1594,-2.0909,0.1982,-2.8133
2017-7-17,16:10:5:957935988,viktor,0,0,0.4763,-0.9202,0.0145,0.5092,0.6829,1.7153
2017-7-17,16:10:6:158100008,viktor,0,0,0.2734,-0.8295,-0.1089,2.2037,-1.2170,2.7491
2017-7-17,16:10:6:358317017,viktor,0,0,0.5056,-1.2337,-0.5244,0.6177,-0.7178,0.3090
2017-7-17,16:10:6:558100998,viktor,0,0,0.3531,-1.2350,-0.0727,-2.2221,0.1133,-1.7069
2017-7-17,16:10:6:758481979,viktor,0,0,0.2095,-0.8695,0.1406,-1.9069,1.6913,-3.0735
2017-7-17,16:10:6:958157002,viktor,0,0,0.5203,-0.7769,-0.1179,1.3512,-0.6226,3.2540
2017-7-17,16:10:7:158197999,viktor,0,0,-0.0257,-0.9151,-0.1700,1.1708,2.3862,1.2174
2017-7-17,16:10:7:360092997,viktor,0,0,0.6436,-1.1682,-0.3977,0.6500,-1.4708,1.5226
2017-7-17,16:10:7:558932006,viktor,0,0,0.4061,-1.3467,-0.0605,-1.6947,0.5394,-2.2424
2017-7-17,16:10:7:757956981,viktor,0,0,0.2278,-0.9544,0.0626,-1.3894,0.2915,-3.2880
2017-7-17,16:10:7:958100974,viktor,0,0,0.5000,-0.9138,-0.0908,0.8914,-0.1202,2.5444
2017-7-17,16:10:8:158080995,viktor,0,0,0.2002,-0.8532,-0.1431,0.7734,2.0866,2.7743
2017-7-17,16:10:8:358057022,viktor,0,0,0.5854,-1.2336,-0.3013,0.4423,-0.4185,0.4890
2017-7-17,16:10:8:558476984,viktor,0,0,0.4817,-1.2958,-0.1740,-1.4472,-1.0798,-1.9832
2017-7-17,16:10:8:758374989,viktor,0,0,0.2834,-0.9565,-0.0121,-1.3917,0.1831,-3.2125
2017-7-17,16:10:8:958074986,viktor,0,0,0.4733,-0.8572,-0.0468,0.4847,0.3355,2.3907
2017-7-17,16:10:9:158070981,viktor,0,0,0.2972,-0.8582,-0.1067,1.3206,-0.5214,2.7674
2017-7-17,16:10:9:358094990,viktor,0,0,0.6091,-1.2032,-0.4031,0.3417,-0.7055,0.3607
2017-7-17,16:10:9:558539986,viktor,0,0,0.3896,-1.3034,-0.1459,-1.3389,-1.0343,-2.0340
2017-7-17,16:10:9:758412003,viktor,0,0,0.2134,-0.9016,0.0447,-1.6488,0.5005,-3.1584
2017-7-17,16:10:9:958100020,viktor,0,0,0.3695,-0.7773,-0.0552,0.2568,0.3888,2.0194
2017-7-17,16:10:10:157400012,viktor,0,0,0.3811,-1.0229,-0.1228,1.2854,-0.1201,3.0437
2017-7-17,16:10:10:358043015,viktor,0,0,0.5657,-1.0602,-0.3111,0.5658,0.3914,0.9132
2017-7-17,16:10:10:558072984,viktor,0,0,0.5279,-1.4759,-0.2029,-1.6791,-1.5029,-2.0443
2017-7-17,16:10:10:758203983,viktor,0,0,0.3004,-0.9114,0.0034,-1.4664,-0.0664,-3.5686
2017-7-17,16:10:10:958051979,viktor,0,0,0.4038,-0.8552,-0.0037,0.0535,1.0083,1.8389
2017-7-17,16:10:21:362532019,viktor,0,0,0.3502,-0.8076,-0.0036,-0.4767,0.7439,0.0987
2017-7-17,16:10:21:562177002,viktor,0,0,0.5270,-0.9078,-0.2885,1.0323,0.5620,1.0835
2017-7-17,16:10:21:761967003,viktor,0,0,0.4706,-1.0377,-0.3263,-0.7509,-0.6404,-1.1326
2017-7-17,16:10:21:961522996,viktor,0,0,0.2460,-1.0684,-0.0375,-2.0655,0.5003,-3.0375
2017-7-17,16:10:22:162109971,viktor,0,0,0.2968,-0.9078,0.0636,-0.8525,0.9327,-1.4460
2017-7-17,16:10:22:361643016,viktor,0,0,0.4968,-1.3252,-0.1631,1.3789,-1.0224,4.0885
2017-7-17,16:10:22:562061011,viktor,0,0,0.5867,-1.0070,-0.1708,0.5232,2.4906,2.6319
2017-7-17,16:10:22:762100994,viktor,0,0,0.6098,-1.2222,-0.3867,-0.0878,-0.2356,-0.6086
2017-7-17,16:10:22:961714029,viktor,0,0,0.2680,-1.1870,-0.1108,-1.8632,-0.6622,-2.9088
2017-7-17,16:10:23:161987006,viktor,0,0,0.2741,-1.0172,0.0537,-1.5289,0.7730,-2.2405
2017-7-17,16:10:23:361961007,viktor,0,0,0.4596,-0.8147,-0.1258,1.0949,-0.1259,3.3779
2017-7-17,16:10:23:561975002,viktor,0,0,0.2987,-0.9630,-0.1318,1.2478,1.1952,2.6088
2017-7-17,16:10:23:761985003,viktor,0,0,0.5519,-1.1432,-0.4052,0.1130,-0.8780,-0.2204
2017-7-17,16:10:23:962020993,viktor,0,0,0.3415,-1.2820,-0.1083,-2.0795,-0.2179,-2.6347
2017-7-17,16:10:24:162065982,viktor,0,0,0.2939,-0.9814,0.0688,-1.4148,0.8101,-2.5919
2017-7-17,16:10:24:362480998,viktor,0,0,0.4251,-0.8334,-0.0092,1.0080,0.2866,3.1063
2017-7-17,16:10:24:562291026,viktor,0,0,0.3492,-1.0531,-0.1314,1.0010,1.2566,3.5674
2017-7-17,16:10:24:761985003,viktor,0,0,0.5821,-1.2884,-0.3685,0.2156,-0.7501,-0.2268
2017-7-17,16:10:24:961969017,viktor,0,0,0.3168,-1.2819,-0.1234,-1.5185,-0.8816,-2.7201
2017-7-17,16:10:25:161983013,viktor,0,0,0.3015,-0.9300,0.0302,-1.1061,-0.5889,-2.8592
2017-7-17,16:10:25:361971020,viktor,0,0,0.4367,-0.7404,-0.0954,0.6892,1.1955,2.4395
2017-7-17,16:10:25:561963975,viktor,0,0,0.2321,-1.0958,-0.1655,1.4100,-0.0264,2.7256
2017-7-17,16:10:25:762292981,viktor,0,0,0.7610,-1.0747,-0.3667,0.5653,-0.2806,1.2629
2017-7-17,16:10:25:961962997,viktor,0,0,0.4566,-1.4665,-0.1917,-1.8826,-1.7994,-2.2207
2017-7-17,16:10:26:161140024,viktor,0,0,0.2178,-0.9800,0.0244,-1.8356,1.6393,-3.1923
2017-7-17,16:10:26:362478017,viktor,0,0,0.3882,-0.8854,0.0042,0.5971,0.1359,2.1593
2017-7-17,16:10:26:562031984,viktor,0,0,0.1199,-0.9652,-0.1776,1.9330,-0.1860,3.2237
2017-7-17,16:10:26:761972010,viktor,0,0,0.6419,-1.1527,-0.4098,0.4833,1.5093,0.9404
2017-7-17,16:10:26:961081981,viktor,0,0,0.4041,-1.0765,-0.2889,-0.9978,-0.7317,-1.6511
2017-7-17,16:10:27:161181986,viktor,0,0,0.3040,-0.8694,0.0034,-1.1043,-0.1553,-3.0015
2017-7-17,16:10:27:362219989,viktor,0,0,0.4175,-1.0093,-0.0254,-0.2650,1.8116,0.6861
2017-7-17,16:10:27:562027990,viktor,0,0,0.1480,-0.8392,-0.0013,1.4783,-2.6979,2.4712
2017-7-17,16:10:27:761968016,viktor,0,0,0.4721,-0.8999,-0.2563,0.6799,1.5576,1.4742
2017-7-17,16:10:27:961964011,viktor,0,0,0.3629,-1.1960,-0.3181,-0.8949,-0.4896,-1.6270
2017-7-17,16:10:28:162127971,viktor,0,0,0.2347,-0.8531,-0.0866,-1.6245,0.0559,-2.8679
2017-7-17,16:10:28:362298011,viktor,0,0,0.3336,-0.9968,0.0170,-0.7083,1.3097,-0.0403
2017-7-17,16:10:28:562200009,viktor,0,0,0.4524,-1.1724,-0.1503,1.6005,-1.8850,3.2637
2017-7-17,16:10:28:761963009,viktor,0,0,0.4942,-0.9461,-0.3191,0.4813,2.4932,1.9142
2017-7-17,16:10:28:962140023,viktor,0,0,0.4482,-1.0418,-0.3253,-0.7960,0.3264,-1.0346
2017-7-17,16:10:29:161256015,viktor,0,0,0.1949,-1.0285,-0.0584,-1.5527,0.3205,-3.3713
2017-7-17,16:10:29:362210988,viktor,0,0,0.3149,-0.9037,0.0072,-0.6815,0.3822,-1.6443
2017-7-17,16:10:29:562018990,viktor,0,0,0.5102,-1.0191,-0.2625,1.3886,-1.1592,4.4200
2017-7-17,16:10:29:762166976,viktor,0,0,0.4538,-0.9796,-0.1584,0.7095,1.2392,1.7708
2017-7-17,16:10:29:961961984,viktor,0,0,0.5263,-1.2059,-0.3155,-0.3136,-0.3847,-0.5537
2017-7-17,16:10:30:161963999,viktor,0,0,0.2343,-1.2434,-0.0960,-1.8814,0.2190,-3.4263
2017-7-17,16:10:30:361631989,viktor,0,0,0.2863,-0.9175,0.0373,-1.1095,0.6336,-1.9008
2017-7-17,16:10:30:562435984,viktor,0,0,0.4382,-0.8390,-0.1060,1.0443,0.3005,3.8969
2017-7-17,16:10:30:761698007,viktor,0,0,0.3267,-0.9775,-0.1247,1.3398,0.4728,2.2627
2017-7-17,16:10:30:961960017,viktor,0,0,0.6362,-1.1353,-0.4456,0.0562,-0.5679,-0.2961
2017-7-17,16:10:31:362156987,viktor,0,0,0.3468,-1.3877,-0.0975,-2.2859,-0.4687,-2.4531
2017-7-17,16:10:31:561277985,viktor,0,0,0.4284,-0.8938,-0.1263,1.2699,0.1436,3.2637
2017-7-17,16:10:31:761385023,viktor,0,0,0.3518,-1.0198,-0.1591,1.6821,0.1878,2.6779
2017-7-17,16:10:31:961174011,viktor,0,0,0.6238,-1.1940,-0.4729,0.2423,-0.3405,-0.0241
2017-7-17,16:10:32:161164999,viktor,0,0,0.1873,-1.4139,-0.0313,-2.6400,0.2728,-2.2827
2017-7-17,16:10:32:361548006,viktor,0,0,0.2718,-0.9331,0.0486,-1.1391,-0.2638,-3.3762
2017-7-17,16:10:32:561460018,viktor,0,0,0.3758,-0.6706,-0.1459,0.8409,0.2570,2.7337
2017-7-17,16:10:32:761178970,viktor,0,0,0.2516,-1.1743,-0.2137,0.6343,1.7302,3.4863
2017-7-17,16:10:32:961154997,viktor,0,0,0.6463,-1.0956,-0.3557,0.3283,-0.2037,0.9411
2017-7-17,16:10:33:161158025,viktor,0,0,0.3878,-1.3963,-0.1175,-1.0328,-0.2490,-2.2096
2017-7-17,16:10:33:361258983,viktor,0,0,0.3257,-0.8785,-0.0266,-0.7675,-0.8523,-2.6481
2017-7-17,16:10:33:561155974,viktor,0,0,0.4044,-0.8846,-0.0766,0.6359,0.4311,2.1434
2017-7-17,16:10:33:761390984,viktor,0,0,0.1353,-0.8234,-0.1658,0.8152,0.8367,1.4358
2017-7-17,16:10:33:960897028,viktor,0,0,0.5824,-1.0159,-0.3170,0.3572,-0.1206,1.5024
2017-7-17,16:10:34:161155998,viktor,0,0,0.3642,-1.5434,-0.1048,-1.5702,0.8083,-2.7039
2017-7-17,16:10:34:361370027,viktor,0,0,0.2774,-0.7385,0.0108,-0.2929,-1.3750,-2.6467
2017-7-17,16:10:34:561197996,viktor,0,0,0.3087,-0.8728,-0.0322,0.1185,0.6917,2.1745
2017-7-17,16:10:34:761164009,viktor,0,0,0.4130,-1.2143,-0.0996,1.2581,-1.2511,2.5260
2017-7-17,16:10:34:961153984,viktor,0,0,0.4654,-0.9496,-0.2986,0.4059,0.7111,0.4215
2017-7-17,16:10:35:161159992,viktor,0,0,0.5181,-1.2744,-0.2056,-1.0286,-1.7699,-1.7398
2017-7-17,16:10:35:361325979,viktor,0,0,0.3150,-0.9677,-0.0116,-1.4101,-0.2382,-3.3537
2017-7-17,16:10:35:561159014,viktor,0,0,0.3138,-0.7872,0.0404,-0.4564,1.3278,0.3550
2017-7-17,16:10:35:761156976,viktor,0,0,0.5455,-1.1057,-0.1024,1.9124,-2.6545,3.9046
2017-7-17,16:10:35:961275994,viktor,0,0,0.4286,-1.1428,-0.4315,0.8129,1.6793,0.9782
2017-7-17,16:10:36:161324024,viktor,0,0,0.6583,-1.4120,-0.2962,-1.0061,-1.1738,-0.7357
2017-7-17,16:10:36:361463010,viktor,0,0,0.1846,-0.9871,-0.0373,-2.0669,1.6444,-3.9143
2017-7-17,16:10:36:561595976,viktor,0,0,0.2664,-0.8973,0.0408,-0.3902,0.6642,-0.4279
2017-7-17,16:10:36:761152982,viktor,0,0,0.4778,-1.1879,-0.1436,1.3865,-0.9577,4.3559
2017-7-17,16:10:36:961152970,viktor,0,0,0.5475,-1.1561,-0.3542,0.9324,0.6476,1.7515
2017-7-17,16:10:37:161167025,viktor,0,0,0.5483,-1.2064,-0.2966,-0.6855,-0.9338,-1.4259
2017-7-17,16:10:37:361150979,viktor,0,0,0.2393,-1.0303,-0.0488,-1.7699,0.5639,-3.8621
2017-7-17,16:10:37:561150014,viktor,0,0,0.3285,-0.7289,-0.0057,-0.5749,1.1381,-0.3101
2017-7-17,16:10:37:761348009,viktor,0,0,0.4777,-1.1859,-0.1427,1.5826,-2.6927,3.9517
2017-7-17,16:10:37:960694015,viktor,0,0,0.7021,-1.1738,-0.3811,0.6836,1.5444,1.6625
2017-7-17,16:10:38:161150991,viktor,0,0,0.4745,-1.4288,-0.2041,-1.0418,-1.8406,-1.5345
2017-7-17,16:10:38:361042022,viktor,0,0,0.3862,-1.0023,-0.0493,-1.6870,1.1420,-3.7670
2017-7-17,16:10:38:561547994,viktor,0,0,0.2853,-0.8026,0.0102,-0.3517,1.0714,0.2222
2017-7-17,16:10:38:761090993,viktor,0,0,0.5267,-1.2137,-0.1379,1.4037,-2.2791,4.3456
2017-7-17,16:10:38:961208999,viktor,0,0,0.4617,-1.0819,-0.2375,0.7060,1.8214,1.3676
2017-7-17,16:10:39:161212027,viktor,0,0,0.7343,-1.1144,-0.4209,-0.4597,-2.6118,-0.9983
2017-7-17,16:10:39:361268997,viktor,0,0,0.2579,-1.0551,-0.0556,-2.4517,1.8028,-3.7442
2017-7-17,16:10:39:561149001,viktor,0,0,0.2682,-0.7628,0.0302,-0.7056,0.9533,-0.8141
2017-7-17,16:10:39:761254012,viktor,0,0,0.5124,-1.1129,-0.1204,1.4234,-1.9163,4.3662
2017-7-17,16:10:39:960790991,viktor,0,0,0.4139,-1.0785,-0.2720,0.8076,1.8922,1.7247
2017-7-17,16:10:40:161298990,viktor,0,0,0.6003,-1.1915,-0.2781,-0.7220,-2.1501,-1.4134
2017-7-17,16:10:40:361503005,viktor,0,0,0.2601,-1.0003,-0.0243,-2.1762,0.5784,-3.2997
2017-7-17,16:10:40:561375975,viktor,0,0,0.2945,-0.8873,0.0806,-0.7980,1.6468,-0.5498
2017-7-17,16:10:40:761273026,viktor,0,0,0.5580,-1.1125,-0.1519,1.6732,-2.6465,4.1541
2017-7-17,16:10:40:961314022,viktor,0,0,0.5614,-1.1748,-0.3172,0.7907,2.2085,1.9284
2017-7-17,16:10:41:362097978,viktor,0,0,0.3511,-1.0607,-0.2187,-0.7737,-1.5448,-1.8025
2017-7-17,16:10:41:561766028,viktor,0,0,0.3462,-0.8419,0.0441,-0.3598,0.9752,-0.3057
2017-7-17,16:10:41:761653006,viktor,0,0,0.4423,-1.0504,-0.1956,1.6941,-1.5902,3.1518
2017-7-17,16:10:41:961663007,viktor,0,0,0.4646,-1.0382,-0.3165,1.0496,-0.0103,1.7926
2017-7-17,16:10:42:161664009,viktor,0,0,0.4908,-0.9927,-0.3999,-0.9336,-1.6814,-1.3111
2017-7-17,16:10:42:361594021,viktor,0,0,0.2724,-0.9691,0.0002,-1.8956,1.9494,-3.8826
2017-7-17,16:10:42:561670005,viktor,0,0,0.2448,-0.7401,-0.0041,-0.2932,0.2995,0.1342
2017-7-17,16:10:42:761951982,viktor,0,0,0.5470,-1.2975,-0.2258,1.1299,-1.3003,4.4237
2017-7-17,16:10:42:961659014,viktor,0,0,0.5304,-1.0370,-0.2471,0.5075,2.1014,1.1501
2017-7-17,16:10:43:161817014,viktor,0,0,0.6129,-1.2009,-0.2334,-0.2695,-2.2466,-1.1030
2017-7-17,16:10:43:361658990,viktor,0,0,0.3053,-0.9840,-0.0373,-1.9775,1.1761,-3.5883
2017-7-17,16:10:43:561659991,viktor,0,0,0.3067,-0.8690,0.0052,-0.7403,0.6552,-0.8499
2017-7-17,16:10:43:760762989,viktor,0,0,0.5248,-1.2096,-0.1100,1.1567,-1.4131,4.3878
2017-7-17,16:10:43:961656987,viktor,0,0,0.3980,-1.0348,-0.2097,0.8633,1.3261,1.4976
2017-7-17,16:10:44:161651015,viktor,0,0,0.6685,-1.1346,-0.4878,-0.7833,-2.0119,-1.3938
2017-7-17,16:10:44:361527979,viktor,0,0,0.2081,-1.0770,-0.1158,-2.3024,1.2924,-3.5124
2017-7-17,16:10:44:561654984,viktor,0,0,0.2977,-0.9110,0.0712,-0.7138,0.9600,-0.8795
2017-7-17,16:10:44:761990010,viktor,0,0,0.5184,-1.1059,-0.2033,1.5621,-2.0807,4.3824
2017-7-17,16:10:44:962086021,viktor,0,0,0.4846,-1.0809,-0.3293,0.6738,1.8381,2.0962
2017-7-17,16:10:45:162243008,viktor,0,0,0.6349,-1.0358,-0.3277,-0.5761,-1.6595,-1.4367
2017-7-17,16:10:45:361654996,viktor,0,0,0.3069,-0.9458,-0.1073,-1.2973,-0.3215,-3.5891
2017-7-17,16:10:45:561661005,viktor,0,0,0.2993,-0.8125,-0.0350,-0.5924,1.2383,-0.0131
2017-7-17,16:10:45:761660993,viktor,0,0,0.4043,-1.0366,-0.1608,1.4777,-1.6980,3.7655
